Potential applied (V);Time (s);WE(1).Current (A);WE(1).Potential (V);Scan;Index;Q+;Q-;Current range
0.541229248046875;23.6338449403303;7.293701171875E-05;0.541290283203125;1;804;0.00114686381630599;-0.00311229688301683;100 µA
0.5401611328125;23.6552069402763;7.257080078125E-05;0.540191650390625;1;805;0.00114686381630599;-0.00311229688301683;100 µA
0.539093017578125;23.6765689402224;7.21435546875E-05;0.539154052734375;1;806;0.00114686381630599;-0.00311229688301683;100 µA
0.53802490234375;23.6979309401685;7.1746826171875E-05;0.538055419921875;1;807;0.00114686381630599;-0.00311229688301683;100 µA
0.536956787109375;23.7192929401145;7.1380615234375E-05;0.537017822265625;1;808;0.00114686381630599;-0.00311229688301683;100 µA
0.535888671875;23.7406549400606;7.098388671875E-05;0.53594970703125;1;809;0.00114686381630599;-0.00311229688301683;100 µA
0.534820556640625;23.7620169400067;7.0587158203125E-05;0.534881591796875;1;810;0.00114686381630599;-0.00311229688301683;100 µA
0.53375244140625;23.7833789399527;7.01904296875E-05;0.5338134765625;1;811;0.00114686381630599;-0.00311229688301683;100 µA
0.532684326171875;23.8047409398988;6.982421875E-05;0.53271484375;1;812;0.00114686381630599;-0.00311229688301683;100 µA
0.5316162109375;23.8261029398449;6.9427490234375E-05;0.531646728515625;1;813;0.00114686381630599;-0.00311229688301683;100 µA
0.530548095703125;23.8474649397909;6.9061279296875E-05;0.5306396484375;1;814;0.00114686381630599;-0.00311229688301683;100 µA
0.52947998046875;23.868826939737;6.866455078125E-05;0.529571533203125;1;815;0.00114686381630599;-0.00311229688301683;100 µA
0.528411865234375;23.8901889396831;6.829833984375E-05;0.52850341796875;1;816;0.00114686381630599;-0.00311229688301683;100 µA
0.52734375;23.9115509396291;6.7901611328125E-05;0.52740478515625;1;817;0.00114686381630599;-0.00311229688301683;100 µA
0.526275634765625;23.9329129395752;6.7535400390625E-05;0.5263671875;1;818;0.00114686381630599;-0.00311229688301683;100 µA
0.52520751953125;23.9542749395213;6.7138671875E-05;0.525238037109375;1;819;0.00114686381630599;-0.00311229688301683;100 µA
0.524139404296875;23.9756369394673;6.67724609375E-05;0.524169921875;1;820;0.00114686381630599;-0.00311229688301683;100 µA
0.5230712890625;23.9969989394134;6.640625E-05;0.5230712890625;1;821;0.00114686381630599;-0.00311229688301683;100 µA
0.522003173828125;24.0183609393595;6.60400390625E-05;0.52203369140625;1;822;0.00114686381630599;-0.00311229688301683;100 µA
0.52093505859375;24.0397229393055;6.5643310546875E-05;0.520965576171875;1;823;0.00114686381630599;-0.00311229688301683;100 µA
0.519866943359375;24.0610849392516;6.5277099609375E-05;0.519927978515625;1;824;0.00114686381630599;-0.00311229688301683;100 µA
0.518798828125;24.0824469391977;6.4910888671875E-05;0.51885986328125;1;825;0.00114686381630599;-0.00311229688301683;100 µA
0.517730712890625;24.1038089391437;6.4544677734375E-05;0.51776123046875;1;826;0.00114686381630599;-0.00311229688301683;100 µA
0.51666259765625;24.1251709390898;6.414794921875E-05;0.5167236328125;1;827;0.00114686381630599;-0.00311229688301683;100 µA
0.515594482421875;24.1465329390359;6.378173828125E-05;0.515655517578125;1;828;0.00114686381630599;-0.00311229688301683;100 µA
0.5145263671875;24.1678949389819;6.341552734375E-05;0.51458740234375;1;829;0.00114686381630599;-0.00311229688301683;100 µA
0.513458251953125;24.189256938928;6.3079833984375E-05;0.513519287109375;1;830;0.00114686381630599;-0.00311229688301683;100 µA
0.51239013671875;24.2106189388741;6.268310546875E-05;0.512420654296875;1;831;0.00114686381630599;-0.00311229688301683;100 µA
0.511322021484375;24.2319809388201;6.231689453125E-05;0.5113525390625;1;832;0.00114686381630599;-0.00311229688301683;100 µA
0.51025390625;24.2533429387662;6.1981201171875E-05;0.51031494140625;1;833;0.00114686381630599;-0.00311229688301683;100 µA
0.509185791015625;24.2747049387123;6.1614990234375E-05;0.50927734375;1;834;0.00114686381630599;-0.00311229688301683;100 µA
0.50811767578125;24.2960669386583;6.1248779296875E-05;0.508209228515625;1;835;0.00114686381630599;-0.00311229688301683;100 µA
0.507049560546875;24.3174289386044;6.0882568359375E-05;0.50714111328125;1;836;0.00114686381630599;-0.00311229688301683;100 µA
0.5059814453125;24.3387909385505;6.0546875E-05;0.5059814453125;1;837;0.00114686381630599;-0.00311229688301683;100 µA
0.504913330078125;24.3601529384965;6.0150146484375E-05;0.504974365234375;1;838;0.00114686381630599;-0.00311229688301683;100 µA
0.50384521484375;24.3815149384426;5.9783935546875E-05;0.503875732421875;1;839;0.00114686381630599;-0.00311229688301683;100 µA
0.502777099609375;24.4028769383887;5.94482421875E-05;0.5028076171875;1;840;0.00114686381630599;-0.00311229688301683;100 µA
0.501708984375;24.4242389383347;5.9112548828125E-05;0.501739501953125;1;841;0.00114686381630599;-0.00311229688301683;100 µA
0.500640869140625;24.4456009382808;5.8746337890625E-05;0.500732421875;1;842;0.00114686381630599;-0.00311229688301683;100 µA
0.49957275390625;24.4669629382269;5.8349609375E-05;0.499664306640625;1;843;0.00114686381630599;-0.00311229688301683;100 µA
0.498504638671875;24.4883249381729;5.8013916015625E-05;0.498504638671875;1;844;0.00114686381630599;-0.00311229688301683;100 µA
0.4974365234375;24.509686938119;5.7647705078125E-05;0.497528076171875;1;845;0.00114686381630599;-0.00311229688301683;100 µA
0.496368408203125;24.5310489380651;5.731201171875E-05;0.496429443359375;1;846;0.00114686381630599;-0.00311229688301683;100 µA
0.49530029296875;24.5524109380111;5.694580078125E-05;0.495361328125;1;847;0.00114686381630599;-0.00311229688301683;100 µA
0.494232177734375;24.5737729379572;5.6610107421875E-05;0.4942626953125;1;848;0.00114686381630599;-0.00311229688301683;100 µA
0.4931640625;24.5951349379033;5.6243896484375E-05;0.49322509765625;1;849;0.00114686381630599;-0.00311229688301683;100 µA
0.492095947265625;24.6164969378493;5.5877685546875E-05;0.492156982421875;1;850;0.00114686381630599;-0.00311229688301683;100 µA
0.49102783203125;24.6378589377954;5.55419921875E-05;0.4910888671875;1;851;0.00114686381630599;-0.00311229688301683;100 µA
0.489959716796875;24.6592209377415;5.517578125E-05;0.490020751953125;1;852;0.00114686381630599;-0.00311229688301683;100 µA
0.4888916015625;24.6805829376875;5.48095703125E-05;0.488922119140625;1;853;0.00114686381630599;-0.00311229688301683;100 µA
0.487823486328125;24.7019449376336;5.4473876953125E-05;0.487884521484375;1;854;0.00114686381630599;-0.00311229688301683;100 µA
0.48675537109375;24.7233069375797;5.4168701171875E-05;0.486785888671875;1;855;0.00114686381630599;-0.00311229688301683;100 µA
0.485687255859375;24.7446689375257;5.3802490234375E-05;0.4857177734375;1;856;0.00114686381630599;-0.00311229688301683;100 µA
0.484619140625;24.7660309374718;5.3436279296875E-05;0.484649658203125;1;857;0.00114686381630599;-0.00311229688301683;100 µA
0.483551025390625;24.7873929374178;5.31005859375E-05;0.483612060546875;1;858;0.00114686381630599;-0.00311229688301683;100 µA
0.48248291015625;24.8087549373639;5.2734375E-05;0.482574462890625;1;859;0.00114686381630599;-0.00311229688301683;100 µA
0.481414794921875;24.83011693731;5.2398681640625E-05;0.4814453125;1;860;0.00114686381630599;-0.00311229688301683;100 µA
0.4803466796875;24.851478937256;5.206298828125E-05;0.480377197265625;1;861;0.00114686381630599;-0.00311229688301683;100 µA
0.479278564453125;24.8728409372021;5.1727294921875E-05;0.479339599609375;1;862;0.00114686381630599;-0.00311229688301683;100 µA
0.47821044921875;24.8942029371482;5.1361083984375E-05;0.478271484375;1;863;0.00114686381630599;-0.00311229688301683;100 µA
0.477142333984375;24.9155649370942;5.0994873046875E-05;0.477203369140625;1;864;0.00114686381630599;-0.00311229688301683;100 µA
0.47607421875;24.9369269370403;5.06591796875E-05;0.476104736328125;1;865;0.00114686381630599;-0.00311229688301683;100 µA
0.475006103515625;24.9582889369864;5.0323486328125E-05;0.475067138671875;1;866;0.00114686381630599;-0.00311229688301683;100 µA
0.47393798828125;24.9796509369324;4.9957275390625E-05;0.473968505859375;1;867;0.00114686381630599;-0.00311229688301683;100 µA
0.472869873046875;25.0010129368785;4.962158203125E-05;0.472869873046875;1;868;0.00114686381630599;-0.00311229688301683;100 µA
0.4718017578125;25.0223749368246;4.9285888671875E-05;0.47186279296875;1;869;0.00114686381630599;-0.00311229688301683;100 µA
0.470733642578125;25.0437369367706;4.8931884765625E-05;0.47076416015625;1;870;0.00114686381630599;-0.00311229688301683;100 µA
0.46966552734375;25.0650989367167;4.85809326171875E-05;0.46966552734375;1;871;0.00114686381630599;-0.00311229688301683;100 µA
0.468597412109375;25.0864609366628;4.82452392578125E-05;0.468658447265625;1;872;0.00114686381630599;-0.00311229688301683;100 µA
0.467529296875;25.1078229366088;4.7906494140625E-05;0.467529296875;1;873;0.00114686381630599;-0.00311229688301683;100 µA
0.466461181640625;25.1291849365549;4.75555419921875E-05;0.466522216796875;1;874;0.00114686381630599;-0.00311229688301683;100 µA
0.46539306640625;25.150546936501;4.7222900390625E-05;0.46539306640625;1;875;0.00114686381630599;-0.00311229688301683;100 µA
0.464324951171875;25.171908936447;4.6875E-05;0.464324951171875;1;876;0.00114686381630599;-0.00311229688301683;100 µA
0.4632568359375;25.1932709363931;4.654541015625E-05;0.463287353515625;1;877;0.00114686381630599;-0.00311229688301683;100 µA
0.462188720703125;25.2146329363392;4.62005615234375E-05;0.462249755859375;1;878;0.00114686381630599;-0.00311229688301683;100 µA
0.46112060546875;25.2359949362852;4.58465576171875E-05;0.461181640625;1;879;0.00114686381630599;-0.00311229688301683;100 µA
0.460052490234375;25.2573569362313;4.55230712890625E-05;0.46014404296875;1;880;0.00114686381630599;-0.00311229688301683;100 µA
0.458984375;25.2787189361774;4.5172119140625E-05;0.459075927734375;1;881;0.00114686381630599;-0.00311229688301683;100 µA
0.457916259765625;25.3000809361234;4.4842529296875E-05;0.457977294921875;1;882;0.00114686381630599;-0.00311229688301683;100 µA
0.45684814453125;25.3214429360695;4.45068359375E-05;0.45697021484375;1;883;0.00114686381630599;-0.00311229688301683;100 µA
0.455780029296875;25.3428049360156;4.41497802734375E-05;0.455810546875;1;884;0.00114686381630599;-0.00311229688301683;100 µA
0.4547119140625;25.3641669359616;4.37835693359375E-05;0.45477294921875;1;885;0.00114686381630599;-0.00311229688301683;100 µA
0.453643798828125;25.3855289359077;4.34417724609375E-05;0.453704833984375;1;886;0.00114686381630599;-0.00311229688301683;100 µA
0.45257568359375;25.4068909358538;4.3133544921875E-05;0.452667236328125;1;887;0.00114686381630599;-0.00311229688301683;100 µA
0.451507568359375;25.4282529357998;4.28009033203125E-05;0.451568603515625;1;888;0.00114686381630599;-0.00311229688301683;100 µA
0.450439453125;25.4496149357459;4.248046875E-05;0.45050048828125;1;889;0.00114686381630599;-0.00311229688301683;100 µA
0.449371337890625;25.470976935692;4.21295166015625E-05;0.44940185546875;1;890;0.00114686381630599;-0.00311229688301683;100 µA
0.44830322265625;25.492338935638;4.17999267578125E-05;0.448333740234375;1;891;0.00114686381630599;-0.00311229688301683;100 µA
0.447235107421875;25.5137009355841;4.1461181640625E-05;0.447296142578125;1;892;0.00114686381630599;-0.00311229688301683;100 µA
0.4461669921875;25.5350629355302;4.1119384765625E-05;0.44622802734375;1;893;0.00114686381630599;-0.00311229688301683;100 µA
0.445098876953125;25.5564249354762;4.0789794921875E-05;0.445159912109375;1;894;0.00114686381630599;-0.00311229688301683;100 µA
0.44403076171875;25.5777869354223;4.04266357421875E-05;0.444122314453125;1;895;0.00114686381630599;-0.00311229688301683;100 µA
0.442962646484375;25.5991489353684;4.00970458984375E-05;0.443023681640625;1;896;0.00114686381630599;-0.00311229688301683;100 µA
0.44189453125;25.6205109353144;3.97613525390625E-05;0.4420166015625;1;897;0.00114686381630599;-0.00311229688301683;100 µA
0.440826416015625;25.6418729352605;3.94256591796875E-05;0.440887451171875;1;898;0.00114686381630599;-0.00311229688301683;100 µA
0.43975830078125;25.6632349352066;3.91021728515625E-05;0.4398193359375;1;899;0.00114686381630599;-0.00311229688301683;100 µA
0.438690185546875;25.6845969351526;3.875732421875E-05;0.438751220703125;1;900;0.00114686381630599;-0.00311229688301683;100 µA
0.4376220703125;25.7059589350987;3.8427734375E-05;0.43768310546875;1;901;0.00114686381630599;-0.00311229688301683;100 µA
0.436553955078125;25.7273209350448;3.809814453125E-05;0.436553955078125;1;902;0.00114686381630599;-0.00311229688301683;100 µA
0.43548583984375;25.7486829349908;3.77288818359375E-05;0.435546875;1;903;0.00114686381630599;-0.00311229688301683;100 µA
0.434417724609375;25.7700449349369;3.74176025390625E-05;0.434539794921875;1;904;0.00114686381630599;-0.00311229688301683;100 µA
0.433349609375;25.791406934883;3.70697021484375E-05;0.43341064453125;1;905;0.00114686381630599;-0.00311229688301683;100 µA
0.432281494140625;25.812768934829;3.67340087890625E-05;0.432373046875;1;906;0.00114686381630599;-0.00311229688301683;100 µA
0.43121337890625;25.8341309347751;3.64166259765625E-05;0.431243896484375;1;907;0.00114686381630599;-0.00311229688301683;100 µA
0.430145263671875;25.8554929347212;3.60748291015625E-05;0.43017578125;1;908;0.00114686381630599;-0.00311229688301683;100 µA
0.4290771484375;25.8768549346672;3.57452392578125E-05;0.429168701171875;1;909;0.00114686381630599;-0.00311229688301683;100 µA
0.428009033203125;25.8982169346133;3.54400634765625E-05;0.428070068359375;1;910;0.00114686381630599;-0.00311229688301683;100 µA
0.42694091796875;25.9195789345594;3.507080078125E-05;0.427001953125;1;911;0.00114686381630599;-0.00311229688301683;100 µA
0.425872802734375;25.9409409345054;3.47625732421875E-05;0.425994873046875;1;912;0.00114686381630599;-0.00311229688301683;100 µA
0.4248046875;25.9623029344515;3.438720703125E-05;0.424835205078125;1;913;0.00114686381630599;-0.00311229688301683;100 µA
0.423736572265625;25.9836649343976;3.40545654296875E-05;0.423797607421875;1;914;0.00114686381630599;-0.00311229688301683;100 µA
0.42266845703125;26.0050269343436;3.37371826171875E-05;0.422698974609375;1;915;0.00114686381630599;-0.00311229688301683;100 µA
0.421600341796875;26.0263889342897;3.338623046875E-05;0.421722412109375;1;916;0.00114686381630599;-0.00311229688301683;100 µA
0.4205322265625;26.0477509342358;3.30474853515625E-05;0.420654296875;1;917;0.00114686381630599;-0.00311229688301683;100 µA
0.419464111328125;26.0691129341818;3.270263671875E-05;0.4195556640625;1;918;0.00114686381630599;-0.00311229688301683;100 µA
0.41839599609375;26.0904749341279;3.23883056640625E-05;0.418487548828125;1;919;0.00114686381630599;-0.00311229688301683;100 µA
0.417327880859375;26.1118369340739;3.20526123046875E-05;0.417449951171875;1;920;0.00114686381630599;-0.00311229688301683;100 µA
0.416259765625;26.13319893402;3.17047119140625E-05;0.41632080078125;1;921;0.00114686381630599;-0.00311229688301683;100 µA
0.415191650390625;26.1545609339661;3.13751220703125E-05;0.415283203125;1;922;0.00114686381630599;-0.00311229688301683;100 µA
0.41412353515625;26.1759229339121;3.10394287109375E-05;0.414215087890625;1;923;0.00114686381630599;-0.00311229688301683;100 µA
0.413055419921875;26.1972849338582;3.0718994140625E-05;0.413116455078125;1;924;0.00114686381630599;-0.00311229688301683;100 µA
0.4119873046875;26.2186469338043;3.03558349609375E-05;0.41204833984375;1;925;0.00114686381630599;-0.00311229688301683;100 µA
0.410919189453125;26.2400089337503;3.00262451171875E-05;0.41107177734375;1;926;0.00114686381630599;-0.00311229688301683;100 µA
0.40985107421875;26.2613709336964;2.96966552734375E-05;0.40985107421875;1;927;0.00114686381630599;-0.00311229688301683;100 µA
0.408782958984375;26.2827329336425;2.93487548828125E-05;0.40887451171875;1;928;0.00114686381630599;-0.00311229688301683;100 µA
0.40771484375;26.3040949335885;2.90069580078125E-05;0.40777587890625;1;929;0.00114686381630599;-0.00311229688301683;100 µA
0.406646728515625;26.3254569335346;2.8704833984375E-05;0.406707763671875;1;930;0.00114686381630599;-0.00311229688301683;100 µA
0.40557861328125;26.3468189334807;2.8326416015625E-05;0.40570068359375;1;931;0.00114686381630599;-0.00311229688301683;100 µA
0.404510498046875;26.3681809334267;2.79937744140625E-05;0.404571533203125;1;932;0.00114686381630599;-0.00311229688301683;100 µA
0.4034423828125;26.3895429333728;2.76336669921875E-05;0.40350341796875;1;933;0.00114686381630599;-0.00311229688301683;100 µA
0.402374267578125;26.4109049333189;2.73040771484375E-05;0.402496337890625;1;934;0.00114686381630599;-0.00311229688301683;100 µA
0.40130615234375;26.4322669332649;2.6971435546875E-05;0.4013671875;1;935;0.00114686381630599;-0.00311229688301683;100 µA
0.400238037109375;26.453628933211;2.664794921875E-05;0.400360107421875;1;936;0.00114686381630599;-0.00311229688301683;100 µA
0.399169921875;26.4749909331571;2.63092041015625E-05;0.39923095703125;1;937;0.00114686381630599;-0.00311229688301683;100 µA
0.398101806640625;26.4963529331031;2.59429931640625E-05;0.398193359375;1;938;0.00114686381630599;-0.00311229688301683;100 µA
0.39703369140625;26.5177149330492;2.559814453125E-05;0.39715576171875;1;939;0.00114686381630599;-0.00311229688301683;100 µA
0.395965576171875;26.5390769329953;2.52655029296875E-05;0.396026611328125;1;940;0.00114686381630599;-0.00311229688301683;100 µA
0.3948974609375;26.5604389329413;2.48992919921875E-05;0.394989013671875;1;941;0.00114686381630599;-0.00311229688301683;100 µA
0.393829345703125;26.5818009328874;2.45880126953125E-05;0.393890380859375;1;942;0.00114686381630599;-0.00311229688301683;100 µA
0.39276123046875;26.6031629328335;2.425537109375E-05;0.392822265625;1;943;0.00114686381630599;-0.00311229688301683;100 µA
0.391693115234375;26.6245249327795;2.39288330078125E-05;0.39178466796875;1;944;0.00114686381630599;-0.00311229688301683;100 µA
0.390625;26.6458869327256;2.35992431640625E-05;0.39068603515625;1;945;0.00114686381630599;-0.00311229688301683;100 µA
0.389556884765625;26.6672489326717;2.32635498046875E-05;0.3896484375;1;946;0.00114686381630599;-0.00311229688301683;100 µA
0.38848876953125;26.6886109326177;2.29248046875E-05;0.388580322265625;1;947;0.00114686381630599;-0.00311229688301683;100 µA
0.387420654296875;26.7099729325638;2.25494384765625E-05;0.387451171875;1;948;0.00114686381630599;-0.00311229688301683;100 µA
0.3863525390625;26.7313349325099;2.22137451171875E-05;0.386444091796875;1;949;0.00114686381630599;-0.00311229688301683;100 µA
0.385284423828125;26.7526969324559;2.18963623046875E-05;0.3853759765625;1;950;0.00114686381630599;-0.00311229688301683;100 µA
