Potential applied (V);Time (s);WE(1).Current (A);WE(1).Potential (V);Scan;Index;Q+;Q-
0.5657958984375;11.1734039717899;0.000376800537109375;0.56591796875;2;2215;;
0.566864013671875;11.1755399717845;0.000376739501953125;0.567108154296875;2;2216;;
0.56793212890625;11.1776759717791;0.00037664794921875;0.568115234375;2;2217;;
0.569000244140625;11.1798119717737;0.000376434326171875;0.5692138671875;2;2218;;
0.570068359375;11.1819479717683;0.00037646484375;0.570281982421875;2;2219;;
0.571136474609375;11.1840839717629;0.000376251220703125;0.571319580078125;2;2220;;
0.57220458984375;11.1862199717575;0.00037615966796875;0.572357177734375;2;2221;;
0.573272705078125;11.1883559717521;0.0003760986328125;0.573455810546875;2;2222;;
0.5743408203125;11.1904919717467;0.00037591552734375;0.5745849609375;2;2223;;
0.575408935546875;11.1926279717413;0.0003756103515625;0.5755615234375;2;2224;;
0.57647705078125;11.1947639717359;0.0003756103515625;0.57666015625;2;2225;;
0.577545166015625;11.1968999717305;0.0003753662109375;0.5777587890625;2;2226;;
0.57861328125;11.1990359717252;0.00037530517578125;0.578826904296875;2;2227;;
0.579681396484375;11.2011719717198;0.00037518310546875;0.579803466796875;2;2228;;
0.58074951171875;11.2033079717144;0.000374908447265625;0.5809326171875;2;2229;;
0.581817626953125;11.205443971709;0.00037481689453125;0.581939697265625;2;2230;;
0.5828857421875;11.2075799717036;0.00037469482421875;0.58306884765625;2;2231;;
0.583953857421875;11.2097159716982;0.000374603271484375;0.584136962890625;2;2232;;
0.58502197265625;11.2118519716928;0.000374114990234375;0.585205078125;2;2233;;
0.586090087890625;11.2139879716874;0.0003741455078125;0.5863037109375;2;2234;;
0.587158203125;11.216123971682;0.000373992919921875;0.587371826171875;2;2235;;
0.588226318359375;11.2182599716766;0.00037371826171875;0.588409423828125;2;2236;;
0.58929443359375;11.2203959716712;0.000373504638671875;0.589508056640625;2;2237;;
0.590362548828125;11.2225319716658;0.000373321533203125;0.59051513671875;2;2238;;
0.5914306640625;11.2246679716604;0.000373046875;0.591583251953125;2;2239;;
0.592498779296875;11.226803971655;0.00037298583984375;0.592742919921875;2;2240;;
0.59356689453125;11.2289399716497;0.000372711181640625;0.59375;2;2241;;
0.594635009765625;11.2310759716443;0.00037255859375;0.594818115234375;2;2242;;
0.595703125;11.2332119716389;0.000372344970703125;0.595916748046875;2;2243;;
0.596771240234375;11.2353479716335;0.00037225341796875;0.596923828125;2;2244;;
0.59783935546875;11.2374839716281;0.000371917724609375;0.597991943359375;2;2245;;
0.598907470703125;11.2396199716227;0.000371551513671875;0.599029541015625;2;2246;;
0.5999755859375;11.2417559716173;0.000371337890625;0.600128173828125;2;2247;;
0.598907470703125;11.2438919716119;0.00036456298828125;0.599090576171875;2;2248;;
0.59783935546875;11.2460279716065;0.00035955810546875;0.5980224609375;2;2249;;
0.596771240234375;11.2481639716011;0.00035516357421875;0.596954345703125;2;2250;;
0.595703125;11.2502999715957;0.000351348876953125;0.595855712890625;2;2251;;
0.594635009765625;11.2524359715903;0.00034765625;0.59478759765625;2;2252;;
0.59356689453125;11.2545719715849;0.000344207763671875;0.59375;2;2253;;
0.592498779296875;11.2567079715795;0.000340911865234375;0.592681884765625;2;2254;;
0.5914306640625;11.2588439715742;0.000337677001953125;0.59161376953125;2;2255;;
0.590362548828125;11.2609799715688;0.000334686279296875;0.590545654296875;2;2256;;
0.58929443359375;11.2631159715634;0.0003316650390625;0.5894775390625;2;2257;;
0.588226318359375;11.265251971558;0.000328826904296875;0.588409423828125;2;2258;;
0.587158203125;11.2673879715526;0.000326080322265625;0.587371826171875;2;2259;;
0.586090087890625;11.2695239715472;0.000323455810546875;0.58624267578125;2;2260;;
0.58502197265625;11.2716599715418;0.000320770263671875;0.585205078125;2;2261;;
0.583953857421875;11.2737959715364;0.000318145751953125;0.58416748046875;2;2262;;
0.5828857421875;11.275931971531;0.00031573486328125;0.58306884765625;2;2263;;
0.581817626953125;11.2780679715256;0.0003131103515625;0.58197021484375;2;2264;;
0.58074951171875;11.2802039715202;0.000310821533203125;0.5809326171875;2;2265;;
0.579681396484375;11.2823399715148;0.00030853271484375;0.579864501953125;2;2266;;
0.57861328125;11.2844759715094;0.000306121826171875;0.578765869140625;2;2267;;
0.577545166015625;11.286611971504;0.00030389404296875;0.577789306640625;2;2268;;
0.57647705078125;11.2887479714987;0.000301666259765625;0.576690673828125;2;2269;;
0.575408935546875;11.2908839714933;0.00029949951171875;0.575592041015625;2;2270;;
0.5743408203125;11.2930199714879;0.000297393798828125;0.5745849609375;2;2271;;
0.573272705078125;11.2951559714825;0.00029522705078125;0.57342529296875;2;2272;;
0.57220458984375;11.2972919714771;0.000293212890625;0.5723876953125;2;2273;;
0.571136474609375;11.2994279714717;0.00029119873046875;0.57135009765625;2;2274;;
0.570068359375;11.3015639714663;0.0002891845703125;0.57025146484375;2;2275;;
0.569000244140625;11.3036999714609;0.00028717041015625;0.569183349609375;2;2276;;
0.56793212890625;11.3058359714555;0.00028515625;0.568084716796875;2;2277;;
0.566864013671875;11.3079719714501;0.000283233642578125;0.56707763671875;2;2278;;
0.5657958984375;11.3101079714447;0.00028125;0.566009521484375;2;2279;;
0.564727783203125;11.3122439714393;0.0002794189453125;0.56494140625;2;2280;;
0.56365966796875;11.3143799714339;0.00027752685546875;0.563812255859375;2;2281;;
0.562591552734375;11.3165159714285;0.000275909423828125;0.562744140625;2;2282;;
0.5615234375;11.3186519714232;0.000273834228515625;0.56170654296875;2;2283;;
0.560455322265625;11.3207879714178;0.00027197265625;0.560638427734375;2;2284;;
0.55938720703125;11.3229239714124;0.000270416259765625;0.559600830078125;2;2285;;
0.558319091796875;11.325059971407;0.000268585205078125;0.558502197265625;2;2286;;
0.5572509765625;11.3271959714016;0.000266876220703125;0.55743408203125;2;2287;;
0.556182861328125;11.3293319713962;0.00026507568359375;0.55633544921875;2;2288;;
0.55511474609375;11.3314679713908;0.00026324462890625;0.555206298828125;2;2289;;
0.554046630859375;11.3336039713854;0.00026165771484375;0.554229736328125;2;2290;;
0.552978515625;11.33573997138;0.00026007080078125;0.55316162109375;2;2291;;
0.551910400390625;11.3378759713746;0.00025836181640625;0.5521240234375;2;2292;;
0.55084228515625;11.3400119713692;0.000256805419921875;0.551055908203125;2;2293;;
0.549774169921875;11.3421479713638;0.00025506591796875;0.5499267578125;2;2294;;
0.5487060546875;11.3442839713584;0.00025341796875;0.548919677734375;2;2295;;
0.547637939453125;11.346419971353;0.00025164794921875;0.547821044921875;2;2296;;
0.54656982421875;11.3485559713477;0.000250518798828125;0.5467529296875;2;2297;;
0.545501708984375;11.3506919713423;0.000248779296875;0.545684814453125;2;2298;;
0.54443359375;11.3528279713369;0.00024713134765625;0.54461669921875;2;2299;;
0.543365478515625;11.3549639713315;0.00024554443359375;0.543548583984375;2;2300;;
0.54229736328125;11.3570999713261;0.000243988037109375;0.54241943359375;2;2301;;
0.541229248046875;11.3592359713207;0.000242523193359375;0.5413818359375;2;2302;;
0.5401611328125;11.3613719713153;0.00024102783203125;0.540313720703125;2;2303;;
0.539093017578125;11.3635079713099;0.000239593505859375;0.539306640625;2;2304;;
0.53802490234375;11.3656439713045;0.000238037109375;0.538177490234375;2;2305;;
0.536956787109375;11.3677799712991;0.000236572265625;0.537109375;2;2306;;
0.535888671875;11.3699159712937;0.000235107421875;0.5361328125;2;2307;;
0.534820556640625;11.3720519712883;0.0002335205078125;0.5350341796875;2;2308;;
0.53375244140625;11.3741879712829;0.000232177734375;0.533905029296875;2;2309;;
0.532684326171875;11.3763239712775;0.00023065185546875;0.532867431640625;2;2310;;
0.5316162109375;11.3784599712722;0.000229339599609375;0.53179931640625;2;2311;;
0.530548095703125;11.3805959712668;0.000227874755859375;0.530731201171875;2;2312;;
0.52947998046875;11.3827319712614;0.00022650146484375;0.5296630859375;2;2313;;
0.528411865234375;11.384867971256;0.000225128173828125;0.528564453125;2;2314;;
0.52734375;11.3870039712506;0.00022369384765625;0.527557373046875;2;2315;;
0.526275634765625;11.3891399712452;0.000222198486328125;0.52642822265625;2;2316;;
0.52520751953125;11.3912759712398;0.000220855712890625;0.525421142578125;2;2317;;
0.524139404296875;11.3934119712344;0.00021954345703125;0.524322509765625;2;2318;;
0.5230712890625;11.395547971229;0.00021826171875;0.52325439453125;2;2319;;
0.522003173828125;11.3976839712236;0.000217010498046875;0.52215576171875;2;2320;;
0.52093505859375;11.3998199712182;0.00021551513671875;0.5211181640625;2;2321;;
0.519866943359375;11.4019559712128;0.00021417236328125;0.520050048828125;2;2322;;
0.518798828125;11.4040919712074;0.000212890625;0.51898193359375;2;2323;;
0.517730712890625;11.406227971202;0.000211395263671875;0.517913818359375;2;2324;;
0.51666259765625;11.4083639711966;0.00021026611328125;0.516845703125;2;2325;;
0.515594482421875;11.4104999711913;0.000209014892578125;0.515716552734375;2;2326;;
0.5145263671875;11.4126359711859;0.000207611083984375;0.514678955078125;2;2327;;
0.513458251953125;11.4147719711805;0.000206207275390625;0.513671875;2;2328;;
0.51239013671875;11.4169079711751;0.000205047607421875;0.512603759765625;2;2329;;
0.511322021484375;11.4190439711697;0.000203887939453125;0.511505126953125;2;2330;;
0.51025390625;11.4211799711643;0.0002025146484375;0.5103759765625;2;2331;;
0.509185791015625;11.4233159711589;0.000201324462890625;0.509307861328125;2;2332;;
0.50811767578125;11.4254519711535;0.0002000732421875;0.50823974609375;2;2333;;
0.507049560546875;11.4275879711481;0.00019879150390625;0.507232666015625;2;2334;;
0.5059814453125;11.4297239711427;0.00019744873046875;0.506134033203125;2;2335;;
0.504913330078125;11.4318599711373;0.000196319580078125;0.505096435546875;2;2336;;
0.50384521484375;11.4339959711319;0.000195037841796875;0.503997802734375;2;2337;;
0.502777099609375;11.4361319711265;0.00019384765625;0.502899169921875;2;2338;;
0.501708984375;11.4382679711211;0.000192626953125;0.501861572265625;2;2339;;
0.500640869140625;11.4404039711158;0.000191375732421875;0.50079345703125;2;2340;;
0.49957275390625;11.4425399711104;0.000190185546875;0.499755859375;2;2341;;
0.498504638671875;11.444675971105;0.00018890380859375;0.4986572265625;2;2342;;
0.4974365234375;11.4468119710996;0.000187744140625;0.49761962890625;2;2343;;
0.496368408203125;11.4489479710942;0.00018658447265625;0.496551513671875;2;2344;;
0.49530029296875;11.4510839710888;0.000185302734375;0.495452880859375;2;2345;;
0.494232177734375;11.4532199710834;0.00018414306640625;0.49444580078125;2;2346;;
0.4931640625;11.455355971078;0.000183013916015625;0.49334716796875;2;2347;;
0.492095947265625;11.4574919710726;0.000181854248046875;0.492279052734375;2;2348;;
0.49102783203125;11.4596279710672;0.00018060302734375;0.4912109375;2;2349;;
0.489959716796875;11.4617639710618;0.000179443359375;0.490142822265625;2;2350;;
0.4888916015625;11.4638999710564;0.000178314208984375;0.489013671875;2;2351;;
0.487823486328125;11.466035971051;0.000177215576171875;0.488006591796875;2;2352;;
0.48675537109375;11.4681719710456;0.000175933837890625;0.486907958984375;2;2353;;
0.485687255859375;11.4703079710403;0.0001748046875;0.485931396484375;2;2354;;
0.484619140625;11.4724439710349;0.000173736572265625;0.484771728515625;2;2355;;
0.483551025390625;11.4745799710295;0.000172515869140625;0.483734130859375;2;2356;;
0.48248291015625;11.4767159710241;0.000171356201171875;0.482666015625;2;2357;;
0.481414794921875;11.4788519710187;0.0001702880859375;0.481597900390625;2;2358;;
0.4803466796875;11.4809879710133;0.00016912841796875;0.48052978515625;2;2359;;
0.479278564453125;11.4831239710079;0.00016802978515625;0.479461669921875;2;2360;;
0.47821044921875;11.4852599710025;0.000166900634765625;0.47833251953125;2;2361;;
0.477142333984375;11.4873959709971;0.000165771484375;0.477294921875;2;2362;;
0.47607421875;11.4895319709917;0.00016461181640625;0.47625732421875;2;2363;;
0.475006103515625;11.4916679709863;0.00016363525390625;0.47515869140625;2;2364;;
0.47393798828125;11.4938039709809;0.000162445068359375;0.47406005859375;2;2365;;
0.472869873046875;11.4959399709755;0.000161407470703125;0.473114013671875;2;2366;;
0.4718017578125;11.4980759709701;0.000160064697265625;0.471954345703125;2;2367;;
0.470733642578125;11.5002119709648;0.0001590576171875;0.47088623046875;2;2368;;
0.46966552734375;11.5023479709594;0.000158172607421875;0.469818115234375;2;2369;;
0.468597412109375;11.504483970954;0.000157012939453125;0.468780517578125;2;2370;;
0.467529296875;11.5066199709486;0.000155975341796875;0.46771240234375;2;2371;;
0.466461181640625;11.5087559709432;0.00015484619140625;0.466644287109375;2;2372;;
0.46539306640625;11.5108919709378;0.00015380859375;0.465606689453125;2;2373;;
0.464324951171875;11.5130279709324;0.0001527099609375;0.464508056640625;2;2374;;
0.4632568359375;11.515163970927;0.000151580810546875;0.46343994140625;2;2375;;
0.462188720703125;11.5172999709216;0.000150482177734375;0.46234130859375;2;2376;;
0.46112060546875;11.5194359709162;0.00014947509765625;0.46124267578125;2;2377;;
0.460052490234375;11.5215719709108;0.0001484375;0.460235595703125;2;2378;;
0.458984375;11.5237079709054;0.000147369384765625;0.459136962890625;2;2379;;
0.457916259765625;11.5258439709;0.0001463623046875;0.458099365234375;2;2380;;
0.45684814453125;11.5279799708946;0.00014532470703125;0.45697021484375;2;2381;;
0.455780029296875;11.5301159708893;0.000144195556640625;0.455963134765625;2;2382;;
0.4547119140625;11.5322519708839;0.0001431884765625;0.454864501953125;2;2383;;
0.453643798828125;11.5343879708785;0.000142181396484375;0.453765869140625;2;2384;;
0.45257568359375;11.5365239708731;0.000141082763671875;0.45269775390625;2;2385;;
0.451507568359375;11.5386599708677;0.000140045166015625;0.45166015625;2;2386;;
0.450439453125;11.5407959708623;0.000139007568359375;0.45062255859375;2;2387;;
0.449371337890625;11.5429319708569;0.000137908935546875;0.449554443359375;2;2388;;
0.44830322265625;11.5450679708515;0.000136871337890625;0.44842529296875;2;2389;;
0.447235107421875;11.5472039708461;0.0001358642578125;0.4473876953125;2;2390;;
0.4461669921875;11.5493399708407;0.000134857177734375;0.446319580078125;2;2391;;
0.445098876953125;11.5514759708353;0.0001337890625;0.445281982421875;2;2392;;
0.44403076171875;11.5536119708299;0.000132781982421875;0.44427490234375;2;2393;;
0.442962646484375;11.5557479708245;0.000131866455078125;0.443084716796875;2;2394;;
0.44189453125;11.5578839708191;0.000130706787109375;0.442047119140625;2;2395;;
0.440826416015625;11.5600199708138;0.00012969970703125;0.44097900390625;2;2396;;
0.43975830078125;11.5621559708084;0.00012872314453125;0.439910888671875;2;2397;;
0.438690185546875;11.564291970803;0.000127716064453125;0.4388427734375;2;2398;;
0.4376220703125;11.5664279707976;0.0001268310546875;0.43780517578125;2;2399;;
0.436553955078125;11.5685639707922;0.000125732421875;0.436676025390625;2;2400;;
0.43548583984375;11.5706999707868;0.000124725341796875;0.435638427734375;2;2401;;
0.434417724609375;11.5728359707814;0.000123809814453125;0.434600830078125;2;2402;;
0.433349609375;11.574971970776;0.000122833251953125;0.4334716796875;2;2403;;
0.432281494140625;11.5771079707706;0.000121856689453125;0.43243408203125;2;2404;;
0.43121337890625;11.5792439707652;0.00012066650390625;0.431396484375;2;2405;;
0.430145263671875;11.5813799707598;0.000119781494140625;0.430267333984375;2;2406;;
0.4290771484375;11.5835159707544;0.000118743896484375;0.429229736328125;2;2407;;
0.428009033203125;11.585651970749;0.00011773681640625;0.42816162109375;2;2408;;
0.42694091796875;11.5877879707436;0.0001168212890625;0.427093505859375;2;2409;;
0.425872802734375;11.5899239707383;0.000115997314453125;0.426025390625;2;2410;;
0.4248046875;11.5920599707329;0.0001148681640625;0.424957275390625;2;2411;;
0.423736572265625;11.5941959707275;0.000113800048828125;0.42388916015625;2;2412;;
0.42266845703125;11.5963319707221;0.0001129150390625;0.422821044921875;2;2413;;
0.421600341796875;11.5984679707167;0.0001119384765625;0.42169189453125;2;2414;;
0.4205322265625;11.6006039707113;0.000110992431640625;0.420684814453125;2;2415;;
0.419464111328125;11.6027399707059;0.000110137939453125;0.419586181640625;2;2416;;
0.41839599609375;11.6048759707005;0.000109039306640625;0.4185791015625;2;2417;;
0.417327880859375;11.6070119706951;0.000108245849609375;0.417449951171875;2;2418;;
0.416259765625;11.6091479706897;0.000107177734375;0.416412353515625;2;2419;;
0.415191650390625;11.6112839706843;0.000106170654296875;0.41534423828125;2;2420;;
0.41412353515625;11.6134199706789;0.0001053466796875;0.414276123046875;2;2421;;
0.413055419921875;11.6155559706735;0.0001043701171875;0.41326904296875;2;2422;;
0.4119873046875;11.6176919706681;0.0001033935546875;0.412109375;2;2423;;
0.410919189453125;11.6198279706628;0.0001024169921875;0.41107177734375;2;2424;;
0.40985107421875;11.6219639706574;0.000101409912109375;0.4100341796875;2;2425;;
0.408782958984375;11.624099970652;0.000100616455078125;0.40899658203125;2;2426;;
0.40771484375;11.6262359706466;9.9609375E-05;0.407867431640625;2;2427;;
0.406646728515625;11.6283719706412;9.869384765625E-05;0.406768798828125;2;2428;;
0.40557861328125;11.6305079706358;9.765625E-05;0.40570068359375;2;2429;;
0.404510498046875;11.6326439706304;9.66796875E-05;0.40472412109375;2;2430;;
0.4034423828125;11.634779970625;9.5855712890625E-05;0.40362548828125;2;2431;;
0.402374267578125;11.6369159706196;2.71606445312503E-08;0.3958740234375;2;2432;;
0.40130615234375;11.6390519706142;-8.33129882812506E-08;0.4014892578125;2;2433;;
0.400238037109375;11.6411879706088;9.228515625E-05;0.3994140625;2;2434;;
0.399169921875;11.6433239706034;9.2010498046875E-05;0.399200439453125;2;2435;;
0.398101806640625;11.645459970598;9.1033935546875E-05;0.39813232421875;2;2436;;
0.39703369140625;11.6475959705926;9.02099609375E-05;0.397003173828125;2;2437;;
0.395965576171875;11.6497319705873;8.9263916015625E-05;0.39599609375;2;2438;;
0.3948974609375;11.6518679705819;8.8287353515625E-05;0.394927978515625;2;2439;;
0.393829345703125;11.6540039705765;8.75244140625E-05;0.393829345703125;2;2440;;
0.39276123046875;11.6561399705711;8.6639404296875E-05;0.392730712890625;2;2441;;
0.391693115234375;11.6582759705657;8.5601806640625E-05;0.391693115234375;2;2442;;
0.390625;11.6604119705603;8.4716796875E-05;0.390625;2;2443;;
0.389556884765625;11.6625479705549;8.3831787109375E-05;0.389556884765625;2;2444;;
0.38848876953125;11.6646839705495;8.2763671875E-05;0.388458251953125;2;2445;;
0.387420654296875;11.6668199705441;8.1939697265625E-05;0.387420654296875;2;2446;;
0.3863525390625;11.6689559705387;8.10546875E-05;0.386322021484375;2;2447;;
0.385284423828125;11.6710919705333;8.02001953125E-05;0.385223388671875;2;2448;;
0.38421630859375;11.6732279705279;7.9376220703125E-05;0.384185791015625;2;2449;;
0.383148193359375;11.6753639705225;7.8399658203125E-05;0.3831787109375;2;2450;;
0.382080078125;11.6774999705171;7.745361328125E-05;0.382110595703125;2;2451;;
0.381011962890625;11.6796359705118;7.666015625E-05;0.381072998046875;2;2452;;
0.37994384765625;11.6817719705064;7.5714111328125E-05;0.3800048828125;2;2453;;
0.378875732421875;11.683907970501;7.4920654296875E-05;0.378936767578125;2;2454;;
0.3778076171875;11.6860439704956;7.3944091796875E-05;0.377838134765625;2;2455;;
0.376739501953125;11.6881799704902;7.31201171875E-05;0.376708984375;2;2456;;
0.37567138671875;11.6903159704848;7.2235107421875E-05;0.37567138671875;2;2457;;
0.374603271484375;11.6924519704794;7.1197509765625E-05;0.374603271484375;2;2458;;
0.37353515625;11.694587970474;7.037353515625E-05;0.373565673828125;2;2459;;
0.372467041015625;11.6967239704686;6.9580078125E-05;0.372467041015625;2;2460;;
0.37139892578125;11.6988599704632;6.854248046875E-05;0.37139892578125;2;2461;;
0.370330810546875;11.7009959704578;6.7840576171875E-05;0.37030029296875;2;2462;;
0.3692626953125;11.7031319704524;6.689453125E-05;0.369293212890625;2;2463;;
0.368194580078125;11.705267970447;6.597900390625E-05;0.368194580078125;2;2464;;
0.36712646484375;11.7074039704416;6.5155029296875E-05;0.367156982421875;2;2465;;
0.366058349609375;11.7095399704363;6.4300537109375E-05;0.366058349609375;2;2466;;
0.364990234375;11.7116759704309;6.3507080078125E-05;0.365020751953125;2;2467;;
0.363922119140625;11.7138119704255;6.280517578125E-05;0.363922119140625;2;2468;;
0.36285400390625;11.7159479704201;6.1798095703125E-05;0.36285400390625;2;2469;;
0.361785888671875;11.7180839704147;6.0760498046875E-05;0.361785888671875;2;2470;;
0.3607177734375;11.7202199704093;6.005859375E-05;0.3607177734375;2;2471;;
0.359649658203125;11.7223559704039;5.8990478515625E-05;0.359619140625;2;2472;;
0.35858154296875;11.7244919703985;5.8258056640625E-05;0.358612060546875;2;2473;;
0.357513427734375;11.7266279703931;5.7647705078125E-05;0.35748291015625;2;2474;;
0.3564453125;11.7287639703877;5.645751953125E-05;0.3564453125;2;2475;;
0.355377197265625;11.7308999703823;5.5572509765625E-05;0.35540771484375;2;2476;;
0.35430908203125;11.7330359703769;5.50537109375E-05;0.354339599609375;2;2477;;
0.353240966796875;11.7351719703715;5.4046630859375E-05;0.353240966796875;2;2478;;
0.3521728515625;11.7373079703661;5.328369140625E-05;0.352203369140625;2;2479;;
0.351104736328125;11.7394439703608;5.2398681640625E-05;0.351104736328125;2;2480;;
0.35003662109375;11.7415799703554;5.145263671875E-05;0.350006103515625;2;2481;;
0.348968505859375;11.74371597035;5.0567626953125E-05;0.3489990234375;2;2482;;
0.347900390625;11.7458519703446;4.9713134765625E-05;0.347869873046875;2;2483;;
0.346832275390625;11.7479879703392;4.88433837890625E-05;0.346832275390625;2;2484;;
0.34576416015625;11.7501239703338;4.81170654296875E-05;0.345855712890625;2;2485;;
0.344696044921875;11.7522599703284;4.715576171875E-05;0.3447265625;2;2486;;
0.3436279296875;11.754395970323;4.6484375E-05;0.343780517578125;2;2487;;
0.342559814453125;11.7565319703176;4.5623779296875E-05;0.3426513671875;2;2488;;
0.34149169921875;11.7586679703122;4.46136474609375E-05;0.34161376953125;2;2489;;
0.340423583984375;11.7608039703068;4.3927001953125E-05;0.340484619140625;2;2490;;
0.33935546875;11.7629399703014;4.30419921875E-05;0.33941650390625;2;2491;;
0.338287353515625;11.765075970296;4.22393798828125E-05;0.338348388671875;2;2492;;
0.33721923828125;11.7672119702906;4.14947509765625E-05;0.3372802734375;2;2493;;
0.336151123046875;11.7693479702853;4.04510498046875E-05;0.33624267578125;2;2494;;
0.3350830078125;11.7714839702799;3.975830078125E-05;0.335174560546875;2;2495;;
0.334014892578125;11.7736199702745;3.9013671875E-05;0.33416748046875;2;2496;;
0.33294677734375;11.7757559702691;3.81591796875E-05;0.33306884765625;2;2497;;
0.331878662109375;11.7778919702637;3.73809814453125E-05;0.332000732421875;2;2498;;
0.330810546875;11.7800279702583;3.6578369140625E-05;0.3309326171875;2;2499;;
0.329742431640625;11.7821639702529;3.57025146484375E-05;0.32989501953125;2;2500;;
0.32867431640625;11.7842999702475;3.486328125E-05;0.328765869140625;2;2501;;
0.327606201171875;11.7864359702421;3.4075927734375E-05;0.32769775390625;2;2502;;
0.3265380859375;11.7885719702367;3.3209228515625E-05;0.326629638671875;2;2503;;
0.325469970703125;11.7907079702313;3.24676513671875E-05;0.325592041015625;2;2504;;
0.32440185546875;11.7928439702259;3.15643310546875E-05;0.324554443359375;2;2505;;
0.323333740234375;11.7949799702205;3.065185546875E-05;0.323455810546875;2;2506;;
0.322265625;11.7971159702151;3.00140380859375E-05;0.322357177734375;2;2507;;
0.321197509765625;11.7992519702098;2.9241943359375E-05;0.321319580078125;2;2508;;
0.32012939453125;11.8013879702044;2.841796875E-05;0.32025146484375;2;2509;;
0.319061279296875;11.803523970199;2.73834228515625E-05;0.3192138671875;2;2510;;
0.3179931640625;11.8056599701936;2.66265869140625E-05;0.318115234375;2;2511;;
0.316925048828125;11.8077959701882;2.5799560546875E-05;0.3170166015625;2;2512;;
0.31585693359375;11.8099319701828;2.50762939453125E-05;0.315948486328125;2;2513;;
0.314788818359375;11.8120679701774;2.4114990234375E-05;0.31488037109375;2;2514;;
0.313720703125;11.814203970172;2.3284912109375E-05;0.3138427734375;2;2515;;
0.312652587890625;11.8163399701666;2.27386474609375E-05;0.312744140625;2;2516;;
0.31158447265625;11.8184759701612;2.17132568359375E-05;0.311614990234375;2;2517;;
0.310516357421875;11.8206119701558;2.08984375E-05;0.310577392578125;2;2518;;
0.3094482421875;11.8227479701504;1.99554443359375E-05;0.30950927734375;2;2519;;
0.308380126953125;11.824883970145;1.91802978515625E-05;0.3084716796875;2;2520;;
0.30731201171875;11.8270199701396;1.851806640625E-05;0.307373046875;2;2521;;
0.306243896484375;11.8291559701343;1.76055908203125E-05;0.30633544921875;2;2522;;
0.30517578125;11.8312919701289;1.6778564453125E-05;0.30523681640625;2;2523;;
0.304107666015625;11.8334279701235;1.5875244140625E-05;0.304229736328125;2;2524;;
0.30303955078125;11.8355639701181;1.52679443359375E-05;0.303131103515625;2;2525;;
0.301971435546875;11.8376999701127;1.45751953125E-05;0.302032470703125;2;2526;;
0.3009033203125;11.8398359701073;1.35833740234375E-05;0.30096435546875;2;2527;;
0.299835205078125;11.8419719701019;1.26739501953125E-05;0.2999267578125;2;2528;;
0.29876708984375;11.8441079700965;1.1871337890625E-05;0.298828125;2;2529;;
0.297698974609375;11.8462439700911;1.09130859375E-05;0.29779052734375;2;2530;;
0.296630859375;11.8483799700857;1.01043701171875E-05;0.29669189453125;2;2531;;
0.295562744140625;11.8505159700803;9.3597412109375E-06;0.295623779296875;2;2532;;
0.29449462890625;11.8526519700749;8.514404296875E-06;0.2945556640625;2;2533;;
0.293426513671875;11.8547879700695;7.7728271484375E-06;0.293548583984375;2;2534;;
0.2923583984375;11.8569239700641;6.9061279296875E-06;0.29241943359375;2;2535;;
0.291290283203125;11.8590599700588;6.18896484375E-06;0.2913818359375;2;2536;;
0.29022216796875;11.8611959700534;5.4718017578125E-06;0.2900390625;2;2537;;
0.289154052734375;11.863331970048;4.37713623046875E-06;0.28912353515625;2;2538;;
0.2880859375;11.8654679700426;3.59222412109375E-06;0.288116455078125;2;2539;;
0.287017822265625;11.8676039700372;2.8228759765625E-06;0.287109375;2;2540;;
0.28594970703125;11.8697399700318;1.826171875E-06;0.286102294921875;2;2541;;
0.284881591796875;11.8718759700264;1.10687255859375E-06;0.28497314453125;2;2542;;
0.2838134765625;11.874011970021;2.0172119140625E-07;0.283905029296875;2;2543;;
0.282745361328125;11.8761479700156;-5.889892578125E-07;0.282867431640625;2;2544;;
0.28167724609375;11.8782839700102;-1.412353515625E-06;0.281768798828125;2;2545;;
0.280609130859375;11.8804199700048;-2.28607177734375E-06;0.28070068359375;2;2546;;
0.279541015625;11.8825559699994;-3.12957763671875E-06;0.279632568359375;2;2547;;
0.278472900390625;11.884691969994;-3.83544921875E-06;0.278533935546875;2;2548;;
0.27740478515625;11.8868279699886;-4.7698974609375E-06;0.277557373046875;2;2549;;
0.276336669921875;11.8889639699833;-5.621337890625E-06;0.276397705078125;2;2550;;
0.2752685546875;11.8910999699779;-6.6314697265625E-06;0.275421142578125;2;2551;;
0.274200439453125;11.8932359699725;-7.3760986328125E-06;0.274322509765625;2;2552;;
0.27313232421875;11.8953719699671;-8.1787109375E-06;0.27325439453125;2;2553;;
0.272064208984375;11.8975079699617;-9.11865234375E-06;0.272186279296875;2;2554;;
0.27099609375;11.8996439699563;-9.808349609375E-06;0.2711181640625;2;2555;;
0.269927978515625;11.9017799699509;-1.0833740234375E-05;0.270111083984375;2;2556;;
0.26885986328125;11.9039159699455;-1.1962890625E-05;0.269012451171875;2;2557;;
0.267791748046875;11.9060519699401;-1.25274658203125E-05;0.26800537109375;2;2558;;
0.2667236328125;11.9081879699347;-1.336669921875E-05;0.266937255859375;2;2559;;
0.265655517578125;11.9103239699293;-1.43707275390625E-05;0.265838623046875;2;2560;;
0.26458740234375;11.9124599699239;-1.522216796875E-05;0.26470947265625;2;2561;;
