Potential applied (V);Time (s);WE(1).Current (A);WE(1).Potential (V);Index;WE(2).Current (A);Current range
0.1824951171875;31.5910709202402;-0.0001104736328125;0.182647705078125;171;0.0001673583984375;100 µA
0.1800537109375;31.713140919932;-0.000113525390625;0.180206298828125;172;0.00016827392578125;100 µA
0.1776123046875;31.8352109196238;-0.00011773681640625;0.177734375;173;0.00016961669921875;100 µA
0.1751708984375;31.9572809193156;-0.0001221923828125;0.17535400390625;174;0.0001712646484375;100 µA
0.1727294921875;32.0793509190074;-0.000126129150390625;0.17291259765625;175;0.0001729736328125;100 µA
0.1702880859375;32.2014209186992;-0.00012896728515625;0.17041015625;176;0.00017352294921875;100 µA
0.1678466796875;32.323490918391;-0.000131927490234375;0.167999267578125;177;0.000173614501953125;100 µA
0.1654052734375;32.4455609180828;-0.00013531494140625;0.165557861328125;178;0.000174896240234375;100 µA
0.1629638671875;32.5676309177746;-0.0001397705078125;0.163116455078125;179;0.00017706298828125;100 µA
0.1605224609375;32.6897009174664;-0.0001446533203125;0.16070556640625;180;0.000179412841796875;100 µA
0.1580810546875;32.8117709171582;-0.0001468505859375;0.158233642578125;181;0.000180419921875;100 µA
0.1556396484375;32.93384091685;-0.000150482177734375;0.155792236328125;182;0.0001805419921875;100 µA
0.1531982421875;33.0559109165418;-0.000153594970703125;0.15338134765625;183;0.000181671142578125;100 µA
0.1507568359375;33.1779809162337;-0.00015716552734375;0.150909423828125;184;0.0001820068359375;100 µA
0.1483154296875;33.3000509159255;-0.000161041259765625;0.148529052734375;185;0.000185821533203125;100 µA
0.1458740234375;33.4221209156173;-0.000163421630859375;0.14605712890625;186;0.000187652587890625;100 µA
0.1434326171875;33.5441909153091;-0.00016693115234375;0.143585205078125;187;0.000188323974609375;100 µA
0.1409912109375;33.6662609150009;-0.000168182373046875;0.141143798828125;188;0.000188507080078125;100 µA
0.1385498046875;33.7883309146927;-0.000171722412109375;0.138671875;189;0.00019000244140625;100 µA
0.1361083984375;33.9104009143845;-0.000174346923828125;0.13629150390625;190;0.000192413330078125;100 µA
0.1336669921875;34.0324709140763;-0.00017779541015625;0.13385009765625;191;0.00019500732421875;100 µA
0.1312255859375;34.1545409137681;-0.000179901123046875;0.131439208984375;192;0.000195892333984375;100 µA
0.1287841796875;34.2766109134599;-0.0001822509765625;0.12890625;193;0.00019598388671875;100 µA
0.1263427734375;34.3986809131517;-0.000184417724609375;0.126556396484375;194;0.0001971435546875;100 µA
0.1239013671875;34.5207509128435;-0.0001871337890625;0.12408447265625;195;0.000199462890625;100 µA
0.1214599609375;34.6428209125353;-0.000189422607421875;0.12164306640625;196;0.00020208740234375;100 µA
0.1190185546875;34.7648909122271;-0.000191436767578125;0.119232177734375;197;0.000203826904296875;100 µA
0.1165771484375;34.8869609119189;-0.0001932373046875;0.11676025390625;198;0.000203826904296875;100 µA
0.1141357421875;35.0090309116107;-0.000195281982421875;0.114349365234375;199;0.00020465087890625;100 µA
0.1116943359375;35.1311009113025;-0.000196533203125;0.11187744140625;200;0.00020635986328125;100 µA
