Potential applied (V);Time (s);WE(1).Current (A);WE(1).Potential (V);Index;WE(2).Current (A);Current range
-0.175018310546875;167.625385576787;-3.9654541015625E-05;-0.17486572265625;1693;1.3824462890625E-05;100 µA
-0.17547607421875;167.716938576555;-4.0985107421875E-05;-0.175323486328125;1694;1.383056640625E-05;100 µA
-0.175933837890625;167.808491576324;-4.02587890625E-05;-0.175811767578125;1695;1.37664794921875E-05;100 µA
-0.1763916015625;167.900044576093;-3.96240234375E-05;-0.17626953125;1696;1.376953125E-05;100 µA
-0.176849365234375;167.991597575862;-4.04754638671875E-05;-0.176727294921875;1697;1.385498046875E-05;100 µA
-0.17730712890625;168.083150575631;-4.205322265625E-05;-0.177154541015625;1698;1.38671875E-05;100 µA
-0.177764892578125;168.1747035754;-4.10980224609375E-05;-0.17755126953125;1699;1.38519287109375E-05;100 µA
-0.17822265625;168.266256575169;-4.0777587890625E-05;-0.17803955078125;1700;1.39892578125E-05;100 µA
-0.178680419921875;168.357809574937;-4.024658203125E-05;-0.178466796875;1701;1.42547607421875E-05;100 µA
-0.17913818359375;168.449362574706;-4.06951904296875E-05;-0.178955078125;1702;1.402587890625E-05;100 µA
-0.179595947265625;168.540915574475;-4.1412353515625E-05;-0.179412841796875;1703;1.3970947265625E-05;100 µA
-0.1800537109375;168.632468574244;-4.20013427734375E-05;-0.179901123046875;1704;1.39801025390625E-05;100 µA
-0.180511474609375;168.724021574013;-4.2510986328125E-05;-0.180389404296875;1705;1.40655517578125E-05;100 µA
-0.18096923828125;168.815574573782;-4.1278076171875E-05;-0.180816650390625;1706;1.41448974609375E-05;100 µA
-0.181427001953125;168.90712757355;-4.18853759765625E-05;-0.1812744140625;1707;1.42242431640625E-05;100 µA
-0.181884765625;168.998680573319;-4.09912109375E-05;-0.181732177734375;1708;1.42120361328125E-05;100 µA
-0.182342529296875;169.090233573088;-4.35791015625E-05;-0.18212890625;1709;1.4251708984375E-05;100 µA
-0.18280029296875;169.181786572857;-4.38079833984375E-05;-0.182647705078125;1710;1.4263916015625E-05;100 µA
-0.183258056640625;169.273339572626;-4.404296875E-05;-0.183135986328125;1711;1.42120361328125E-05;100 µA
-0.1837158203125;169.364892572395;-4.27276611328125E-05;-0.18353271484375;1712;1.4288330078125E-05;100 µA
-0.184173583984375;169.456445572164;-4.1473388671875E-05;-0.183990478515625;1713;1.429443359375E-05;100 µA
-0.18463134765625;169.547998571932;-4.24530029296875E-05;-0.1844482421875;1714;1.43463134765625E-05;100 µA
-0.185089111328125;169.639551571701;-4.2059326171875E-05;-0.184906005859375;1715;1.43585205078125E-05;100 µA
-0.185546875;169.73110457147;-4.4891357421875E-05;-0.185394287109375;1716;1.4385986328125E-05;100 µA
-0.186004638671875;169.822657571239;-4.3304443359375E-05;-0.18585205078125;1717;1.4385986328125E-05;100 µA
-0.18646240234375;169.914210571008;-4.39849853515625E-05;-0.186370849609375;1718;1.44012451171875E-05;100 µA
-0.186920166015625;170.005763570777;-4.39605712890625E-05;-0.186767578125;1719;1.44805908203125E-05;100 µA
-0.1873779296875;170.097316570546;-4.54193115234375E-05;-0.187164306640625;1720;1.44439697265625E-05;100 µA
-0.187835693359375;170.188869570314;-4.404296875E-05;-0.187652587890625;1721;1.435546875E-05;100 µA
-0.18829345703125;170.280422570083;-4.48516845703125E-05;-0.18817138671875;1722;1.4581298828125E-05;100 µA
-0.188751220703125;170.371975569852;-4.456787109375E-05;-0.1885986328125;1723;1.4581298828125E-05;100 µA
-0.189208984375;170.463528569621;-4.437255859375E-05;-0.18902587890625;1724;1.461181640625E-05;100 µA
-0.189666748046875;170.55508156939;-4.40826416015625E-05;-0.18951416015625;1725;1.46087646484375E-05;100 µA
-0.19012451171875;170.646634569159;-4.52301025390625E-05;-0.189971923828125;1726;1.46392822265625E-05;100 µA
-0.190582275390625;170.738187568928;-4.683837890625E-05;-0.190399169921875;1727;1.47491455078125E-05;100 µA
-0.1910400390625;170.829740568696;-4.6221923828125E-05;-0.190887451171875;1728;1.47552490234375E-05;100 µA
-0.191497802734375;170.921293568465;-4.5538330078125E-05;-0.191375732421875;1729;1.47613525390625E-05;100 µA
-0.19195556640625;171.012846568234;-4.44732666015625E-05;-0.1917724609375;1730;1.48162841796875E-05;100 µA
-0.192413330078125;171.104399568003;-4.59747314453125E-05;-0.1922607421875;1731;1.47796630859375E-05;100 µA
-0.19287109375;171.195952567772;-4.59228515625E-05;-0.192657470703125;1732;1.484375E-05;100 µA
-0.193328857421875;171.287505567541;-4.57916259765625E-05;-0.193145751953125;1733;1.48345947265625E-05;100 µA
-0.19378662109375;171.379058567309;-4.615478515625E-05;-0.193603515625;1734;1.4959716796875E-05;100 µA
-0.194244384765625;171.470611567078;-4.5947265625E-05;-0.194091796875;1735;1.48712158203125E-05;100 µA
-0.1947021484375;171.562164566847;-4.60968017578125E-05;-0.19451904296875;1736;1.4910888671875E-05;100 µA
-0.195159912109375;171.653717566616;-4.576416015625E-05;-0.194976806640625;1737;1.50482177734375E-05;100 µA
-0.19561767578125;171.745270566385;-4.791259765625E-05;-0.1954345703125;1738;1.50421142578125E-05;100 µA
-0.196075439453125;171.836823566154;-4.736328125E-05;-0.195953369140625;1739;1.50360107421875E-05;100 µA
-0.196533203125;171.928376565923;-4.8431396484375E-05;-0.1964111328125;1740;1.50634765625E-05;100 µA
-0.196990966796875;172.019929565691;-4.6844482421875E-05;-0.19683837890625;1741;1.51123046875E-05;100 µA
-0.19744873046875;172.11148256546;-4.6844482421875E-05;-0.197265625;1742;1.50482177734375E-05;100 µA
-0.197906494140625;172.203035565229;-4.840087890625E-05;-0.19775390625;1743;1.5093994140625E-05;100 µA
-0.1983642578125;172.294588564998;-4.5867919921875E-05;-0.198211669921875;1744;1.5216064453125E-05;100 µA
-0.198822021484375;172.386141564767;-5.0262451171875E-05;-0.198577880859375;1745;1.52099609375E-05;100 µA
-0.19927978515625;172.477694564536;-4.8614501953125E-05;-0.199066162109375;1746;1.5228271484375E-05;100 µA
-0.199737548828125;172.569247564305;-4.8553466796875E-05;-0.199615478515625;1747;1.529541015625E-05;100 µA
-0.2001953125;172.660800564073;-4.779052734375E-05;-0.200042724609375;1748;1.5313720703125E-05;100 µA
-0.200653076171875;172.752353563842;-4.8248291015625E-05;-0.200439453125;1749;1.5338134765625E-05;100 µA
-0.20111083984375;172.843906563611;-4.876708984375E-05;-0.200958251953125;1750;1.531982421875E-05;100 µA
-0.201568603515625;172.93545956338;-4.8065185546875E-05;-0.201385498046875;1751;1.54449462890625E-05;100 µA
-0.2020263671875;173.027012563149;-5.0079345703125E-05;-0.201873779296875;1752;1.54296875E-05;100 µA
-0.202484130859375;173.118565562918;-4.9041748046875E-05;-0.20233154296875;1753;1.54083251953125E-05;100 µA
-0.20294189453125;173.210118562686;-4.91943359375E-05;-0.20281982421875;1754;1.54022216796875E-05;100 µA
-0.203399658203125;173.301671562455;-4.9896240234375E-05;-0.203277587890625;1755;1.5496826171875E-05;100 µA
-0.203857421875;173.393224562224;-5.16357421875E-05;-0.203704833984375;1756;1.55670166015625E-05;100 µA
-0.204315185546875;173.484777561993;-5.047607421875E-05;-0.204132080078125;1757;1.5606689453125E-05;100 µA
